processed_at,date,coverage_percent,CHL_NN_R1_empty,CHL_NN_R2_empty,CHL_NN_R3_empty
2025-11-04T19:09:37Z,2022-01-26,64.81481481481481,False,False,False
2025-11-04T19:09:37Z,2022-01-27,65.85365853658537,False,False,False
2025-11-04T19:09:37Z,2022-01-28,78.84615384615384,False,False,False
2025-11-04T19:09:37Z,2022-01-29,85.18518518518519,False,False,False
2025-11-04T19:09:37Z,2022-01-30,78.94736842105263,False,False,False
2025-11-04T19:09:37Z,2022-01-31,94.28571428571429,False,False,False
2025-11-04T19:09:37Z,2022-02-01,85.45454545454545,False,False,False
2025-11-04T19:09:37Z,2022-02-03,33.333333333333336,True,True,False
2025-11-04T19:09:37Z,2022-02-04,73.17073170731707,False,False,False
2025-11-04T19:09:37Z,2022-02-08,1.2195121951219512,True,True,True
2025-11-04T19:09:37Z,2022-02-09,90.2439024390244,False,False,False
2025-11-04T19:09:37Z,2022-02-11,3.7735849056603774,True,True,False
2025-11-04T19:09:37Z,2022-02-12,8.433734939759036,False,True,True
2025-11-04T19:09:37Z,2022-02-13,2.7777777777777777,False,True,True
2025-11-04T19:09:37Z,2022-02-15,72.91666666666667,False,False,False
2025-11-04T19:09:37Z,2022-02-16,9.090909090909092,False,False,True
2025-11-04T19:09:37Z,2022-02-17,61.76470588235294,False,False,False
2025-11-04T19:09:37Z,2022-02-18,7.2727272727272725,True,True,True
2025-11-04T19:09:37Z,2022-02-19,86.66666666666667,False,False,False
2025-11-04T19:09:37Z,2022-02-20,87.09677419354838,False,False,False
2025-11-04T19:09:37Z,2022-02-21,7.142857142857143,True,True,False
2025-11-04T19:09:37Z,2022-02-22,87.27272727272727,False,False,False
2025-11-04T19:09:37Z,2022-02-23,88.0952380952381,False,False,False
2025-11-04T19:09:37Z,2022-02-24,92.85714285714286,False,False,False
2025-11-04T19:09:37Z,2022-02-25,16.666666666666668,True,False,True
2025-11-04T19:09:37Z,2022-02-26,68.96551724137932,False,False,False
2025-11-04T19:09:37Z,2022-02-27,17.647058823529413,False,False,True
2025-11-04T19:09:37Z,2022-02-28,74.0,False,False,False
2025-11-04T19:09:37Z,2022-03-02,26.984126984126984,True,False,False
2025-11-04T19:09:37Z,2022-03-03,84.33734939759036,False,False,False
2025-11-04T19:09:37Z,2022-03-04,82.6086956521739,False,False,False
2025-11-04T19:09:37Z,2022-03-06,92.98245614035088,False,False,False
2025-11-04T19:09:37Z,2022-03-07,54.43037974683544,False,False,False
2025-11-04T19:09:37Z,2022-03-08,41.86046511627907,False,False,False
2025-11-04T19:09:37Z,2022-03-10,46.15384615384615,False,False,False
2025-11-04T19:09:37Z,2022-03-11,78.75,False,False,False
2025-11-04T19:09:37Z,2022-03-12,86.48648648648648,False,False,False
2025-11-04T19:09:37Z,2022-03-14,56.25,False,False,False
2025-11-04T19:09:37Z,2022-03-15,83.60655737704919,False,False,False
2025-11-04T19:09:37Z,2022-03-16,50.0,False,False,False
2025-11-04T19:09:37Z,2022-03-17,95.91836734693878,False,False,False
2025-11-04T19:09:37Z,2022-03-18,90.9090909090909,False,False,False
2025-11-04T19:09:37Z,2022-03-19,71.1864406779661,False,False,False
2025-11-04T19:09:37Z,2022-03-21,88.67924528301887,False,False,False
2025-11-04T19:09:37Z,2022-03-23,90.9090909090909,False,False,False
2025-11-04T19:09:37Z,2022-03-24,72.72727272727273,False,False,False
2025-11-04T19:09:37Z,2022-03-25,16.949152542372882,True,True,False
2025-11-04T19:09:37Z,2022-03-27,65.45454545454545,False,False,False
2025-11-04T19:09:37Z,2022-03-29,74.57627118644068,False,False,False
2025-11-04T19:09:37Z,2022-03-30,67.53246753246754,False,False,False
2025-11-04T19:09:37Z,2022-03-31,93.47826086956522,False,False,False
2025-11-04T19:09:37Z,2022-04-02,73.6842105263158,False,False,False
2025-11-04T19:09:37Z,2022-04-03,93.58974358974359,False,False,False
2025-11-04T19:09:37Z,2022-04-04,88.0952380952381,False,False,False
2025-11-04T19:09:37Z,2022-04-07,82.66666666666667,False,False,False
2025-11-04T19:09:37Z,2022-04-08,30.76923076923077,False,False,False
2025-11-04T19:09:37Z,2022-04-10,64.70588235294117,False,False,False
2025-11-04T19:09:37Z,2022-04-11,91.2280701754386,False,False,False
2025-11-04T19:09:37Z,2022-04-12,55.88235294117647,False,False,False
2025-11-04T19:09:37Z,2022-04-13,74.46808510638297,False,False,False
2025-11-04T19:09:37Z,2022-04-14,8.51063829787234,True,False,False
2025-11-04T19:09:37Z,2022-04-15,89.47368421052632,False,False,False
2025-11-04T19:09:37Z,2022-04-16,80.0,False,False,False
2025-11-04T19:09:37Z,2022-04-17,89.47368421052632,False,False,False
2025-11-04T19:09:37Z,2022-04-18,60.0,False,False,False
2025-11-04T19:09:37Z,2022-04-19,3.6363636363636362,True,False,True
2025-11-04T19:09:37Z,2022-04-20,26.923076923076923,True,False,False
2025-11-04T19:09:37Z,2022-04-21,88.13559322033899,False,False,False
2025-11-04T19:09:37Z,2022-04-22,93.75,False,False,False
2025-11-04T19:09:37Z,2022-04-23,42.592592592592595,False,False,False
2025-11-04T19:09:37Z,2022-04-25,55.932203389830505,False,False,False
2025-11-04T19:09:37Z,2022-04-26,2.5,True,True,True
2025-11-04T19:09:37Z,2022-04-27,55.319148936170215,False,False,False
2025-11-04T19:09:37Z,2022-04-29,16.39344262295082,True,True,False
2025-11-04T19:09:37Z,2022-05-03,5.2631578947368425,False,False,True
2025-11-04T19:09:37Z,2022-05-04,42.16867469879518,False,False,False
2025-11-04T19:09:37Z,2022-05-05,81.08108108108108,True,False,False
2025-11-04T19:09:37Z,2022-05-07,55.10204081632653,False,False,False
2025-11-04T19:09:37Z,2022-05-08,15.517241379310345,True,False,True
2025-11-04T19:09:37Z,2022-05-09,40.625,False,False,False
2025-11-04T19:09:37Z,2022-05-10,2.0,True,True,True
2025-11-04T19:09:37Z,2022-05-14,18.64406779661017,True,True,False
2025-11-04T19:09:37Z,2022-05-15,89.74358974358974,False,False,False
2025-11-04T19:09:37Z,2022-05-16,70.6896551724138,True,False,False
2025-11-04T19:09:37Z,2022-05-17,95.83333333333333,False,False,False
2025-11-04T19:09:37Z,2022-05-18,87.09677419354838,False,False,False
2025-11-04T19:09:37Z,2022-05-19,11.11111111111111,False,True,True
2025-11-04T19:09:37Z,2022-05-20,80.76923076923077,False,False,False
2025-11-04T19:09:37Z,2022-05-22,94.64285714285714,False,False,False
2025-11-04T19:09:37Z,2022-05-23,90.78947368421052,False,False,False
2025-11-04T19:09:37Z,2022-05-24,91.48936170212765,False,False,False
2025-11-04T19:09:37Z,2022-05-26,37.03703703703704,False,False,False
2025-11-04T19:09:37Z,2022-05-27,82.71604938271605,False,False,False
2025-11-04T19:09:37Z,2022-05-28,65.11627906976744,False,False,False
2025-11-04T19:09:37Z,2022-05-30,38.46153846153846,False,False,False
2025-11-04T19:09:37Z,2022-05-31,19.047619047619047,True,False,False
2025-11-04T19:09:37Z,2022-06-03,68.0,False,False,False
2025-11-04T19:09:37Z,2022-06-04,56.89655172413793,False,False,False
2025-11-04T19:09:37Z,2022-06-05,81.81818181818181,False,False,False
2025-11-04T19:09:37Z,2022-06-06,80.3921568627451,False,False,False
2025-11-04T19:09:37Z,2022-06-07,77.08333333333333,False,False,False
2025-11-04T19:09:37Z,2022-06-08,86.66666666666667,False,False,False
2025-11-04T19:09:37Z,2022-06-09,89.28571428571429,False,False,False
2025-11-04T19:09:37Z,2022-06-10,92.5925925925926,False,False,False
2025-11-04T19:09:37Z,2022-06-11,72.5,False,False,False
2025-11-04T19:09:37Z,2022-06-12,80.0,False,False,False
2025-11-04T19:09:37Z,2022-06-13,81.81818181818181,False,False,False
2025-11-04T19:09:37Z,2022-06-14,73.6842105263158,False,False,False
2025-11-04T19:09:37Z,2022-06-18,87.71929824561404,False,False,False
2025-11-04T19:09:37Z,2022-06-19,89.28571428571429,False,False,False
2025-11-04T19:09:37Z,2022-06-20,71.73913043478261,False,False,False
2025-11-04T19:09:37Z,2022-06-22,29.82456140350877,False,False,True
2025-11-04T19:09:37Z,2022-06-23,16.455696202531644,True,False,False
2025-11-04T19:09:37Z,2022-06-26,12.5,False,True,True
2025-11-04T19:09:37Z,2022-06-27,39.50617283950617,False,False,False
2025-11-04T19:09:37Z,2022-06-28,69.44444444444444,True,False,False
2025-11-04T19:09:37Z,2022-06-30,50.98039215686274,False,False,False
2025-11-04T19:09:37Z,2022-07-01,86.66666666666667,False,False,False
2025-11-04T19:09:37Z,2022-07-04,73.91304347826087,False,False,False
2025-11-04T19:09:37Z,2022-07-05,85.45454545454545,False,False,False
2025-11-04T19:09:37Z,2022-07-06,81.25,False,False,False
2025-11-04T19:09:37Z,2022-07-07,37.93103448275862,True,False,False
2025-11-04T19:09:37Z,2022-07-08,30.952380952380953,True,True,False
2025-11-04T19:09:37Z,2022-07-09,50.0,False,False,False
2025-11-04T19:09:37Z,2022-07-10,29.166666666666668,True,True,False
2025-11-04T19:09:37Z,2022-07-11,82.25806451612904,False,False,False
2025-11-04T19:09:37Z,2022-07-12,81.81818181818181,False,False,False
2025-11-04T19:09:37Z,2022-07-15,94.82758620689656,False,False,False
2025-11-04T19:09:37Z,2022-07-16,68.0,False,False,False
2025-11-04T19:09:37Z,2022-07-17,82.6086956521739,False,False,False
2025-11-04T19:09:37Z,2022-07-19,32.758620689655174,False,False,False
2025-11-04T19:09:37Z,2022-07-20,55.95238095238095,False,False,False
2025-11-04T19:09:37Z,2022-07-23,88.88888888888889,False,False,False
2025-11-04T19:09:37Z,2022-07-24,82.05128205128206,False,False,False
2025-11-04T19:09:37Z,2022-07-27,78.0,False,False,False
2025-11-04T19:09:37Z,2022-07-28,89.65517241379311,False,False,False
2025-11-04T19:09:37Z,2022-07-29,82.85714285714286,False,False,False
2025-11-04T19:09:37Z,2022-07-31,58.69565217391305,False,False,False
2025-11-04T19:09:37Z,2022-08-01,70.6896551724138,False,False,False
2025-11-04T19:09:37Z,2022-08-02,55.172413793103445,False,False,False
2025-11-04T19:09:37Z,2022-08-03,82.3529411764706,False,False,False
2025-11-04T19:09:37Z,2022-08-04,45.0,True,False,False
2025-11-04T19:09:37Z,2022-08-09,73.07692307692308,False,False,False
2025-11-04T19:09:37Z,2022-08-12,35.80246913580247,False,False,False
2025-11-04T19:09:37Z,2022-08-13,78.72340425531915,False,False,False
2025-11-04T19:09:37Z,2022-08-15,92.72727272727273,False,False,False
2025-11-04T19:09:37Z,2022-08-16,31.645569620253166,False,False,False
2025-11-04T19:09:37Z,2022-08-17,88.0952380952381,False,False,False
2025-11-04T19:09:37Z,2022-08-19,86.0,False,False,False
2025-11-04T19:09:37Z,2022-08-20,25.31645569620253,False,False,False
2025-11-04T19:09:37Z,2022-08-21,56.75675675675676,True,False,False
2025-11-04T19:09:37Z,2022-08-23,18.75,True,True,False
2025-11-04T19:09:37Z,2022-08-24,93.10344827586206,False,False,False
2025-11-04T19:09:37Z,2022-08-25,35.483870967741936,False,False,True
2025-11-04T19:09:37Z,2022-08-26,3.9215686274509802,False,True,True
2025-11-04T19:09:37Z,2022-08-27,95.0,False,False,False
2025-11-04T19:09:37Z,2022-08-28,32.142857142857146,False,False,False
2025-11-04T19:09:37Z,2022-08-29,92.0,False,False,False
2025-11-04T19:09:37Z,2022-08-30,84.48275862068965,False,False,False
2025-11-04T19:09:37Z,2022-08-31,52.5,False,False,False
2025-11-04T19:09:37Z,2022-09-01,69.81132075471699,False,False,False
2025-11-04T19:09:37Z,2022-09-02,73.91304347826087,False,False,False
2025-11-04T19:09:37Z,2022-09-03,86.66666666666667,False,False,False
2025-11-04T19:09:37Z,2022-09-05,41.1764705882353,True,False,False
2025-11-04T19:09:37Z,2022-09-07,74.57627118644068,False,False,False
2025-11-04T19:09:37Z,2022-09-08,45.78313253012048,False,False,False
2025-11-04T19:09:37Z,2022-09-09,91.30434782608695,False,False,False
2025-11-04T19:09:37Z,2022-09-11,86.20689655172414,False,False,False
2025-11-04T19:09:37Z,2022-09-12,62.0253164556962,False,False,False
2025-11-04T19:09:37Z,2022-09-13,60.46511627906977,False,False,False
2025-11-04T19:09:37Z,2022-09-16,84.14634146341463,False,False,False
2025-11-04T19:09:37Z,2022-09-21,30.0,True,False,True
2025-11-04T19:09:37Z,2022-09-22,89.79591836734694,False,False,False
2025-11-04T19:09:37Z,2022-09-24,77.04918032786885,False,False,False
2025-11-04T19:09:37Z,2022-09-25,64.0,True,False,False
2025-11-04T19:09:37Z,2022-09-26,87.5,False,False,False
2025-11-04T19:09:37Z,2022-09-27,82.5,False,False,False
2025-11-04T19:09:37Z,2022-09-28,75.0,False,False,False
2025-11-04T19:09:37Z,2022-09-29,17.391304347826086,True,True,False
2025-11-04T19:09:37Z,2022-09-30,83.63636363636364,False,False,False
2025-11-04T19:09:37Z,2022-10-02,1.9607843137254901,True,True,False
2025-11-04T19:09:37Z,2022-10-04,91.52542372881356,False,False,False
2025-11-04T19:09:37Z,2022-10-05,70.88607594936708,False,False,False
2025-11-04T19:09:37Z,2022-10-06,93.87755102040816,False,False,False
2025-11-04T19:09:37Z,2022-10-08,73.6842105263158,False,False,False
2025-11-04T19:09:37Z,2022-10-09,89.87341772151899,False,False,False
2025-11-04T19:09:37Z,2022-10-10,88.37209302325581,False,False,False
2025-11-04T19:09:37Z,2022-10-12,61.40350877192982,True,False,False
2025-11-04T19:09:37Z,2022-10-13,39.24050632911393,False,False,False
2025-11-04T19:09:37Z,2022-10-14,62.16216216216216,True,False,False
2025-11-04T19:09:37Z,2022-10-16,87.75510204081633,False,False,False
2025-11-04T19:09:37Z,2022-10-17,68.96551724137932,False,False,False
2025-11-04T19:09:37Z,2022-10-18,67.6470588235294,False,False,False
2025-11-04T19:09:37Z,2022-10-19,91.83673469387755,False,False,False
2025-11-04T19:09:37Z,2022-10-20,73.80952380952381,False,False,False
2025-11-04T19:09:37Z,2022-10-21,34.48275862068966,False,False,False
2025-11-04T19:09:37Z,2022-10-22,65.51724137931035,False,False,False
2025-11-04T19:09:37Z,2022-10-23,87.27272727272727,False,False,False
2025-11-04T19:09:37Z,2022-10-24,51.282051282051285,True,False,False
2025-11-04T19:09:37Z,2022-10-25,57.142857142857146,False,False,False
2025-11-04T19:09:37Z,2022-10-29,67.9245283018868,False,False,False
2025-11-04T19:09:37Z,2022-10-31,29.09090909090909,True,False,False
2025-11-04T19:09:37Z,2022-11-01,54.43037974683544,False,False,False
2025-11-04T19:09:37Z,2022-11-02,71.11111111111111,False,False,False
2025-11-04T19:09:37Z,2022-11-06,60.0,False,True,False
2025-11-04T19:09:37Z,2022-11-08,67.9245283018868,False,False,False
2025-11-04T19:09:37Z,2022-11-09,86.58536585365853,False,False,False
2025-11-04T19:09:37Z,2022-11-10,91.66666666666667,False,False,False
2025-11-04T19:09:37Z,2022-11-12,84.61538461538461,False,False,False
2025-11-04T19:09:37Z,2022-11-13,59.32203389830509,False,False,False
2025-11-04T19:09:37Z,2022-11-14,73.33333333333333,False,False,False
2025-11-04T19:09:37Z,2022-11-16,50.0,False,False,False
2025-11-04T19:09:37Z,2022-11-17,61.666666666666664,False,False,False
2025-11-04T19:09:37Z,2022-11-18,88.46153846153847,False,False,False
2025-11-04T19:09:37Z,2022-11-19,50.943396226415096,False,False,False
2025-11-04T19:09:37Z,2022-11-20,94.87179487179488,False,False,False
2025-11-04T19:09:37Z,2022-11-21,89.0909090909091,False,False,False
2025-11-04T19:09:37Z,2022-11-22,84.0,False,False,False
2025-11-04T19:09:37Z,2022-11-23,91.37931034482759,False,False,False
2025-11-04T19:09:37Z,2022-11-24,86.11111111111111,False,False,False
2025-11-04T19:09:37Z,2022-11-25,92.45283018867924,False,False,False
2025-11-04T19:09:37Z,2022-11-27,77.19298245614036,False,False,False
2025-11-04T19:09:37Z,2022-11-28,62.666666666666664,False,False,False
2025-11-04T19:09:37Z,2022-11-29,64.58333333333333,False,False,False
2025-11-04T19:09:37Z,2022-12-01,87.71929824561404,False,False,False
2025-11-04T19:09:37Z,2022-12-02,91.02564102564102,False,False,False
2025-11-04T19:09:37Z,2022-12-03,70.0,True,False,False
2025-11-04T19:09:37Z,2022-12-05,92.0,False,False,False
2025-11-04T19:09:37Z,2022-12-06,39.24050632911393,False,False,False
2025-11-04T19:09:37Z,2022-12-07,94.28571428571429,False,False,False
2025-11-04T19:09:37Z,2022-12-09,86.53846153846153,False,False,False
2025-11-04T19:09:37Z,2022-12-10,93.10344827586206,False,False,False
2025-11-04T19:09:37Z,2022-12-11,60.0,False,False,True
2025-11-04T19:09:37Z,2022-12-12,90.9090909090909,False,False,False
2025-11-04T19:09:37Z,2022-12-13,91.30434782608695,False,False,False
2025-11-04T19:09:37Z,2022-12-14,78.94736842105263,False,False,False
2025-11-04T19:09:37Z,2022-12-15,80.0,False,False,False
2025-11-04T19:09:37Z,2022-12-16,44.44444444444444,False,True,False
2025-11-04T19:09:37Z,2022-12-18,87.5,False,False,False
2025-11-04T19:09:37Z,2022-12-19,68.0,False,False,False
2025-11-04T19:09:37Z,2022-12-20,38.888888888888886,True,False,False
2025-11-04T19:09:37Z,2022-12-21,88.23529411764706,False,False,False
2025-11-04T19:09:37Z,2022-12-22,82.3529411764706,False,False,False
2025-11-04T19:09:37Z,2022-12-24,91.37931034482759,False,False,False
2025-11-04T19:09:37Z,2022-12-25,87.95180722891567,False,False,False
2025-11-04T19:09:37Z,2022-12-26,85.1063829787234,False,False,False
2025-11-04T19:09:37Z,2022-12-28,56.89655172413793,False,False,False
2025-11-04T19:09:37Z,2022-12-29,91.35802469135803,False,False,False
2025-11-04T19:09:37Z,2022-12-30,69.76744186046511,False,False,False
2025-11-04T19:09:37Z,2023-01-01,66.0377358490566,False,False,False
2025-11-04T19:09:37Z,2023-01-02,84.21052631578948,False,False,False
2025-11-04T19:09:37Z,2023-01-03,84.61538461538461,False,False,False
2025-11-04T19:09:37Z,2023-01-05,64.58333333333333,False,False,False
2025-11-04T19:09:37Z,2023-01-06,93.22033898305085,False,False,False
2025-11-04T19:09:37Z,2023-01-07,43.333333333333336,True,False,False
2025-11-04T19:09:37Z,2023-01-08,87.03703703703704,False,False,False
2025-11-04T19:09:37Z,2023-01-09,88.37209302325581,False,False,False
2025-11-04T19:09:37Z,2023-01-10,22.80701754385965,False,False,True
2025-11-04T19:09:37Z,2023-01-11,89.65517241379311,False,False,False
2025-11-04T19:09:37Z,2023-01-12,15.517241379310345,False,False,True
2025-11-04T19:09:37Z,2023-01-13,84.61538461538461,False,False,False
2025-11-04T19:09:37Z,2023-01-14,91.07142857142857,False,False,False
2025-11-04T19:09:37Z,2023-01-15,70.83333333333333,False,False,False
2025-11-04T19:09:37Z,2023-01-17,94.28571428571429,False,False,False
2025-11-04T19:09:37Z,2023-01-18,92.3076923076923,False,False,False
2025-11-04T19:09:37Z,2023-01-20,91.37931034482759,False,False,False
2025-11-04T19:09:37Z,2023-01-21,93.67088607594937,False,False,False
2025-11-04T19:09:37Z,2023-01-22,36.170212765957444,False,False,True
2025-11-04T19:09:37Z,2023-01-25,26.582278481012658,True,False,False
2025-11-04T19:09:37Z,2023-01-26,85.71428571428571,False,False,False
2025-11-04T19:09:37Z,2023-01-29,4.819277108433735,True,True,True
2025-11-04T19:09:37Z,2023-01-30,92.10526315789474,False,False,False
2025-11-04T19:09:37Z,2023-02-02,91.37931034482759,False,False,False
2025-11-04T19:09:37Z,2023-02-03,75.0,False,False,False
2025-11-04T19:09:37Z,2023-02-06,27.272727272727273,False,True,False
2025-11-04T19:09:37Z,2023-02-07,92.85714285714286,False,False,False
2025-11-04T19:09:37Z,2023-02-08,60.37735849056604,False,True,False
2025-11-04T19:09:37Z,2023-02-09,40.0,False,False,False
2025-11-04T19:09:37Z,2023-02-10,17.54385964912281,False,True,False
2025-11-04T19:09:37Z,2023-02-11,22.727272727272727,False,True,False
2025-11-04T19:09:37Z,2023-02-12,94.91525423728814,False,False,False
2025-11-04T19:09:37Z,2023-02-13,63.888888888888886,False,False,False
2025-11-04T19:09:37Z,2023-02-14,78.43137254901961,False,False,False
2025-11-04T19:09:37Z,2023-02-16,82.75862068965517,False,False,False
2025-11-04T19:09:37Z,2023-02-17,34.146341463414636,False,True,False
2025-11-04T19:09:37Z,2023-02-18,81.25,False,False,False
2025-11-04T19:09:37Z,2023-02-20,87.71929824561404,False,False,False
2025-11-04T19:09:37Z,2023-02-21,35.44303797468354,False,False,False
2025-11-04T19:09:37Z,2023-02-22,83.33333333333333,False,False,False
2025-11-04T19:09:37Z,2023-02-24,67.85714285714286,False,False,False
2025-11-04T19:09:37Z,2023-02-25,3.658536585365854,True,True,True
2025-11-04T19:09:37Z,2023-02-26,94.5945945945946,False,False,False
2025-11-04T19:09:37Z,2023-02-28,85.71428571428571,False,False,False
2025-11-04T19:09:37Z,2023-03-01,63.793103448275865,False,False,False
2025-11-04T19:09:37Z,2023-03-03,29.41176470588235,False,False,False
2025-11-04T19:09:37Z,2023-03-04,56.81818181818182,False,False,False
2025-11-04T19:09:37Z,2023-03-06,74.07407407407408,False,False,False
2025-11-04T19:09:37Z,2023-03-07,68.42105263157895,False,False,False
2025-11-04T19:09:37Z,2023-03-08,85.0,False,False,False
2025-11-04T19:09:37Z,2023-03-09,83.05084745762711,False,False,False
2025-11-04T19:09:37Z,2023-03-10,87.5,False,False,False
2025-11-04T19:09:37Z,2023-03-11,93.10344827586206,False,False,False
2025-11-04T19:09:37Z,2023-03-12,77.77777777777777,False,False,False
2025-11-04T19:09:37Z,2023-03-13,86.79245283018868,False,False,False
2025-11-04T19:09:37Z,2023-03-15,48.275862068965516,False,False,False
2025-11-04T19:09:37Z,2023-03-16,78.66666666666667,False,False,False
2025-11-04T19:09:37Z,2023-03-17,13.333333333333334,True,False,True
2025-11-04T19:09:37Z,2023-03-20,69.62025316455696,False,False,False
2025-11-04T19:09:37Z,2023-03-21,65.11627906976744,False,False,False
2025-11-04T19:09:37Z,2023-03-23,92.3076923076923,False,False,False
2025-11-04T19:09:37Z,2023-03-24,39.50617283950617,True,False,False
2025-11-04T19:09:37Z,2023-03-25,31.57894736842105,False,False,False
2025-11-04T19:09:37Z,2023-03-27,67.34693877551021,True,False,False
2025-11-04T19:09:37Z,2023-03-31,38.63636363636363,False,False,False
2025-11-04T19:09:37Z,2023-04-01,26.984126984126984,False,False,True
2025-11-04T19:09:37Z,2023-04-02,12.903225806451612,True,False,True
2025-11-04T19:09:37Z,2023-04-03,94.33962264150944,False,False,False
2025-11-04T19:09:37Z,2023-04-04,67.5,False,False,False
2025-11-04T19:09:37Z,2023-04-05,7.142857142857143,False,True,True
2025-11-04T19:09:37Z,2023-04-09,35.84905660377358,True,False,False
2025-11-04T19:09:37Z,2023-04-11,84.7457627118644,False,False,False
2025-11-04T19:09:37Z,2023-04-12,10.975609756097562,False,False,False
2025-11-04T19:09:37Z,2023-04-13,10.869565217391305,False,True,False
2025-11-04T19:09:37Z,2023-04-15,42.10526315789474,False,False,False
2025-11-04T19:09:37Z,2023-04-16,9.876543209876543,False,True,False
2025-11-04T19:09:37Z,2023-04-17,88.0952380952381,False,False,False
2025-11-04T19:09:37Z,2023-04-19,90.9090909090909,False,False,False
2025-11-04T19:09:37Z,2023-04-20,77.10843373493977,False,False,False
2025-11-04T19:09:37Z,2023-04-21,88.88888888888889,False,False,False
2025-11-04T19:09:37Z,2023-04-24,86.66666666666667,False,False,False
2025-11-04T19:09:37Z,2023-04-25,68.75,False,False,False
2025-11-04T19:09:37Z,2023-04-26,1.8518518518518519,True,True,True
2025-11-04T19:09:37Z,2023-04-27,41.30434782608695,False,False,True
2025-11-04T19:09:37Z,2023-04-28,18.96551724137931,False,False,True
2025-11-04T19:09:37Z,2023-04-29,86.66666666666667,False,False,False
2025-11-04T19:09:37Z,2023-05-01,67.5,True,False,False
2025-11-04T19:09:37Z,2023-05-02,33.333333333333336,True,False,True
2025-11-04T19:09:37Z,2023-05-03,28.571428571428573,False,True,False
2025-11-04T19:09:37Z,2023-05-04,89.47368421052632,False,False,False
2025-11-04T19:09:37Z,2023-05-05,12.5,True,True,False
2025-11-04T19:09:37Z,2023-05-06,92.45283018867924,False,False,False
2025-11-04T19:09:37Z,2023-05-08,33.333333333333336,True,False,True
2025-11-04T19:09:37Z,2023-05-09,53.65853658536585,False,False,False
2025-11-04T19:09:37Z,2023-05-10,41.30434782608695,True,True,False
2025-11-04T19:09:37Z,2023-05-12,86.79245283018868,False,False,False
2025-11-04T19:09:37Z,2023-05-13,14.457831325301205,True,False,False
2025-11-04T19:09:37Z,2023-05-17,74.6987951807229,False,False,False
2025-11-04T19:09:37Z,2023-05-18,64.86486486486487,False,False,False
2025-11-04T19:09:37Z,2023-05-20,3.9215686274509802,True,True,True
2025-11-04T19:09:37Z,2023-05-23,7.6923076923076925,True,True,False
2025-11-04T19:09:37Z,2023-05-24,6.818181818181818,False,True,True
2025-11-04T19:09:37Z,2023-05-25,9.836065573770492,True,True,True
2025-11-04T19:09:37Z,2023-05-26,88.0,False,False,False
2025-11-04T19:09:37Z,2023-05-27,41.07142857142857,False,False,True
2025-11-04T19:09:37Z,2023-05-28,79.48717948717949,False,False,False
2025-11-04T19:09:37Z,2023-05-29,3.9215686274509802,False,True,True
2025-11-04T19:09:37Z,2023-05-31,46.42857142857143,True,False,False
2025-11-04T19:09:37Z,2023-06-01,75.75757575757575,False,False,False
2025-11-04T19:09:37Z,2023-06-04,40.67796610169491,False,True,False
2025-11-04T19:09:37Z,2023-06-05,85.36585365853658,False,False,False
2025-11-04T19:09:37Z,2023-06-06,67.3913043478261,False,False,False
2025-11-04T19:09:37Z,2023-06-08,92.5925925925926,False,False,False
2025-11-04T19:09:37Z,2023-06-09,55.55555555555556,False,False,False
2025-11-04T19:09:37Z,2023-06-10,82.92682926829268,False,False,False
2025-11-04T19:09:37Z,2023-06-12,16.363636363636363,True,True,False
2025-11-04T19:09:37Z,2023-06-13,87.95180722891567,False,False,False
2025-11-04T19:09:37Z,2023-06-17,53.333333333333336,False,False,False
2025-11-04T19:09:37Z,2023-06-19,43.13725490196079,False,False,False
2025-11-04T19:09:37Z,2023-06-20,6.818181818181818,False,True,True
2025-11-04T19:09:37Z,2023-06-21,51.724137931034484,True,False,False
2025-11-04T19:09:37Z,2023-06-22,73.33333333333333,False,False,False
2025-11-04T19:09:37Z,2023-06-23,52.72727272727273,False,False,False
2025-11-04T19:09:37Z,2023-06-24,35.8974358974359,True,False,False
2025-11-04T19:09:37Z,2023-06-25,85.71428571428571,False,False,False
2025-11-04T19:09:37Z,2023-06-26,60.0,False,False,False
2025-11-04T19:09:37Z,2023-06-27,86.44067796610169,False,False,False
2025-11-04T19:09:37Z,2023-07-01,93.10344827586206,False,False,False
2025-11-04T19:09:37Z,2023-07-02,78.75,False,False,False
2025-11-04T19:09:37Z,2023-07-03,6.521739130434782,False,True,True
2025-11-04T19:09:37Z,2023-07-06,78.75,False,False,False
2025-11-04T19:09:37Z,2023-07-07,77.5,False,False,False
2025-11-04T19:09:37Z,2023-07-09,59.64912280701754,False,False,False
2025-11-04T19:09:37Z,2023-07-10,79.3103448275862,False,False,False
2025-11-04T19:09:37Z,2023-07-13,52.83018867924528,False,False,False
2025-11-04T19:09:37Z,2023-07-14,91.52542372881356,False,False,False
2025-11-04T19:09:37Z,2023-07-15,21.875,False,False,True
2025-11-04T19:09:37Z,2023-07-18,47.36842105263158,True,False,False
2025-11-04T19:09:37Z,2023-07-19,69.23076923076923,False,False,False
2025-11-04T19:09:37Z,2023-07-20,28.07017543859649,False,False,True
2025-11-04T19:09:37Z,2023-07-21,46.15384615384615,True,False,False
2025-11-04T19:09:37Z,2023-07-22,67.85714285714286,False,False,False
2025-11-04T19:09:37Z,2023-07-23,8.0,True,True,False
2025-11-04T19:09:37Z,2023-07-25,88.57142857142857,False,False,False
